السنة ,الربع,المنطقة ,المدينة ,نوع العقار ,مجموع الصفقات,المتوسط
2020,2,الرياض,القويعية - الرويضة,شقة - سكني,7,7428.571428
2020,2,الرياض,المجمعة,شقة - سكني,313,9703.616438
2020,2,الرياض,المجمعة - تمير,شقة - سكني,9,8750
2020,2,الرياض,المزاحمية,شقة - سكني,104,11181.65714
2020,2,الرياض,الهدار,شقة - سكني,1,6000
2020,2,الرياض,الهياثم,شقة - سكني,7,11250
2020,2,الرياض,ثادق,شقة - سكني,8,10181.75
2020,2,الرياض,جلاجل,شقة - سكني,3,6666.666666
2020,2,الرياض,حريملاء,شقة - سكني,13,9500
2020,2,الرياض,حوطه بنى تميم,شقة - سكني,82,10783.5641
2020,2,الرياض,حوطه سدير,شقة - سكني,23,9722.222222
2020,2,الرياض,رماح,شقة - سكني,23,9631.526315
2020,2,الرياض,روضه سدير,شقة - سكني,1,10000
2020,2,الرياض,ساجر,شقة - سكني,7,13500
2020,2,الرياض,شقراء,شقة - سكني,55,8495.652173
2020,2,الرياض,ضرما,شقة - سكني,11,12300
2020,2,الرياض,عفيف,شقة - سكني,55,10184.21053
2020,2,الرياض,مرات,شقة - سكني,9,8260.777777
2020,2,الرياض,نفى,شقة - سكني,3,7000
2020,2,الرياض,وادي الدواسر,شقة - سكني,43,13016.26316
2020,2,الرياض,الجبيلة,فيلا - سكني,2,43509
2020,2,الرياض,الحريق - الحريق,فيلا - سكني,1,13000
2020,2,الرياض,الخرج,فيلا - سكني,4,25000
2020,2,الرياض,الدرعية,فيلا - سكني,9,106611.1111
2020,2,الرياض,الدلم,فيلا - سكني,1,33000
2020,2,الرياض,الدوادمي,فيلا - سكني,2,19000
2020,2,الرياض,الرياض,فيلا - سكني,906,60683.48519
2020,2,الرياض,الزلفي,فيلا - سكني,5,31600
2020,2,الرياض,الغاط,فيلا - سكني,1,12000
2020,2,الرياض,القويعية,فيلا - سكني,1,20000
2020,2,الرياض,القويعية - الرويضة,فيلا - سكني,1,17500
2020,2,الرياض,المجمعة,فيلا - سكني,5,32000
2020,2,الرياض,المزاحمية,فيلا - سكني,1,43000
2020,2,الرياض,ثادق,فيلا - سكني,1,12000
2020,2,الرياض,حوطه بنى تميم,فيلا - سكني,1,78000
2020,2,الرياض,حوطه سدير,فيلا - سكني,2,13000
2020,2,الرياض,روضه سدير,فيلا - سكني,1,8500
